,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
68,1897103592856989933,Wed Mar 05 01:55:17 +0000 2025,1,Danantara merupakan langkah strategis Pemerintah mengelola aset BUMN secara efektif dan terarah #DanantaraPorosInvestasi #Danantara https://t.co/Piu2JbZUpu,1897103592856989933,https://pbs.twimg.com/media/GlPdqdubMAAOBrY.jpg,,in,Indonesia,0,0,0,https://x.com/baronben_/status/1897103592856989933,1564500742769356800,baronben_
69,1897102161638760830,Wed Mar 05 01:49:52 +0000 2025,1,Danantara adalah langkah strategis pemerintah untuk optimalkan aset negara tingkatkan efisiensi BUMN dan dorong ekonomi berkelanjutan. Indonesia siap bersaing di level global! https://t.co/KMaH7WoZlU,1897102227510321398,https://pbs.twimg.com/media/GlPcai3WsAEInCO.jpg,Nan4_ecia,in,,0,0,0,https://x.com/Nan4_ecia/status/1897102227510321398,1753991718452768769,Nan4_ecia
70,1897102161638760830,Wed Mar 05 01:49:47 +0000 2025,1,Dengan Danantara aset negara lebih optimal dan BUMN makin efisien! Ini strategi cerdas buat pertumbuhan ekonomi yang lebih stabil dan berkelanjutan. https://t.co/cwjS9oJJwG,1897102209462231075,https://pbs.twimg.com/media/GlPcZjWWkAAL6tE.jpg,Nan4_ecia,in,,0,1,0,https://x.com/Nan4_ecia/status/1897102209462231075,1753991718452768769,Nan4_ecia
71,1897102161638760830,Wed Mar 05 01:49:43 +0000 2025,1,Pemerintah hadir dengan solusi! Danantara jadi kunci pengelolaan aset negara yang lebih baik memastikan BUMN bekerja optimal dan ekonomi tumbuh lebih cepat! https://t.co/LHsIDkPqDx,1897102192932466928,https://pbs.twimg.com/media/GlPcYnLa4AQMmLg.jpg,Nan4_ecia,in,,0,1,0,https://x.com/Nan4_ecia/status/1897102192932466928,1753991718452768769,Nan4_ecia
72,1897102161638760830,Wed Mar 05 01:49:39 +0000 2025,1,Danantara hadir untuk mengelola aset negara dengan lebih baik! Dengan BUMN yang lebih efisien pertumbuhan ekonomi makin stabil dan berkelanjutan! https://t.co/mTujnwRTAn,1897102175723274241,https://pbs.twimg.com/media/GlPcXnya4AMoltj.jpg,Nan4_ecia,in,,0,1,0,https://x.com/Nan4_ecia/status/1897102175723274241,1753991718452768769,Nan4_ecia
73,1897102161638760830,Wed Mar 05 01:49:36 +0000 2025,2,BUMN bukan sekadar perusahaan negara tapi juga motor ekonomi! Danantara hadir untuk memastikan aset dikelola lebih efisien dan ekonomi terus tumbuh! https://t.co/Iaie0GPViQ,1897102161638760830,https://pbs.twimg.com/media/GlPcW08bIAAXyn3.jpg,,in,,0,1,0,https://x.com/Nan4_ecia/status/1897102161638760830,1753991718452768769,Nan4_ecia
74,1896936237262667894,Tue Mar 04 14:50:16 +0000 2025,0, Berpuasa menyehatkan tubuh shalat menyehatkan jiwa. Menteri UMKM Maman Abdurrahman Pastikan Danantara Tak Ganggu Penyaluran KUR Bank BUMN #bahlillahadalia #kuningkeren #golkarindonesia #partaigolkar #golkarpedia #Ramadan2025 https://t.co/4muV5aYtig https://t.co/uPjTHEwxyy,1896936237262667894,https://pbs.twimg.com/media/GlNFXMRaEAAEiQy.jpg,,in,"Dibawah, Naungan Beringin",0,0,0,https://x.com/GolkarSolid/status/1896936237262667894,1563769423248642048,GolkarSolid
75,1896935350913970446,Tue Mar 04 14:46:45 +0000 2025,0,Danantara kelola 7 Aset BUMN Raksasa. https://t.co/OnJT7FV4ex,1896935350913970446,https://pbs.twimg.com/media/GlNEpJXXAAAWVZ7.jpg,,in,"Gorontalo, Indonesia",0,0,0,https://x.com/gayoesme/status/1896935350913970446,1566807909799182336,gayoesme
76,1896933876381229523,Tue Mar 04 14:40:54 +0000 2025,0,Kehadiran BPI Danantara dapat mengurangi ketergantungan BUMN terhadap penyertaan modal negara. https://t.co/6BniMrDCT6,1896933876381229523,https://pbs.twimg.com/media/GlNDTW-asAE9zdY.jpg,,in,"Gorontalo, Indonesia",0,0,0,https://x.com/gayoesme/status/1896933876381229523,1566807909799182336,gayoesme
77,1896932797379760535,Tue Mar 04 14:36:36 +0000 2025,0,Danantara adalah konsolidasi semua kekuatan ekonomi kita untuk pengelolaan BUMN. https://t.co/vZlK648XjZ,1896932797379760535,https://pbs.twimg.com/media/GlNCUe5bEAAGqz0.jpg,,in,"Gorontalo, Indonesia",0,0,0,https://x.com/gayoesme/status/1896932797379760535,1566807909799182336,gayoesme
78,1896651806824181922,Tue Mar 04 14:28:25 +0000 2025,0,@Masbas1t Petral dibubarin perkara banyak mafia tapi mafia nya dimasukin jadi pejabat Pertamina. Cuma ganti pemain aja intinya mah. Banyak BUMN bubar perkara skandal juga dianya masih sibuk pencitraan sana sini gak tau malu dan Danantara Berharap apa si sama menteri model begitu?,1896930735426265573,,Masbas1t,in,,0,0,0,https://x.com/povnyaeva/status/1896930735426265573,1002849493,povnyaeva
79,1896850606909956274,Tue Mar 04 14:16:52 +0000 2025,0,@tempodotco Rangkap jabatan Menteri BUMN Ketua PSSI &amp; Danantara. Gmn BUMN gak banyak yg kolap kerja gak fokus. Korupsi gila2an di Pertamina mana tanggung jawab elu Rick. 5th korupsi berlangsung masak elu gak tahu !!!,1896927830442909939,,tempodotco,in,,0,0,0,https://x.com/ahmadbejoinsani/status/1896927830442909939,797677456966590464,ahmadbejoinsani
80,1896909615067181133,Tue Mar 04 14:00:19 +0000 2025,1,@kumparan Komisi VI kebut UU BUMN malam minggu untuk lahirkan Danantara sementara anggota DPR lain tak mampu membendung kekuatan Senayan . Mari bicara terang: Parlemen telah berubah dari rumah rakyat menjadi ruang karaoke elit politik yang menyanyikan lagu pesanan penguasa dengan tarif,1896923665104826871,,dimarcotop,in,Jakarta,0,1,0,https://x.com/dimarcotop/status/1896923665104826871,1781618112259076096,dimarcotop
81,1896842691071381951,Tue Mar 04 13:45:25 +0000 2025,0,@hansssolo Beberapa Hal yang harus dicermati. 1. Saat menyuruh BUMN setor uang ke Danantara dia berlaku sebagai regulator sebagai Pejabat. 2. Saat terima uang dan mengelola uang Danantara dia sudah BUKAN lagi sbg Pejabat Negara. 3. Trus yang selalu diulas dan dibicarakan niat baik .,1896919914390385022,,hansssolo,in,Ing Madyo MangunKarso,0,0,0,https://x.com/Mangun666/status/1896919914390385022,1470750822652809219,Mangun666
82,1896917387439718410,Tue Mar 04 13:41:00 +0000 2025,0,bayangin aja salah satu bumn terbesar buat danantara kena kasus begini emang danantara ini ga berkah terlalu banyak merenggut hak orang kecil jd kaga danta.,1896918802740453558,,alesykou,in,21↑ she/her,0,0,0,https://x.com/alesykou/status/1896918802740453558,2430011114,alesykou
83,1896785036407701753,Tue Mar 04 13:32:19 +0000 2025,0,@tham878 Karena pengalihan isu danantara blogg grup BUMN yg masuk danantara nilai sahamnya nyungsep semua tau ga blogg? Sama halnya carut manut gass buat pengalihan isu pagar laut. Cem mana tuh blogg pagar laut kabarnya? 30Km mosok ga ketemu yg masang. Tololl berjamaah emang ,1896916619458396498,,tham878,in,,0,0,0,https://x.com/golekkeringet/status/1896916619458396498,1846924882304815110,golekkeringet
84,1896912344967766333,Tue Mar 04 13:15:20 +0000 2025,1,Konstruksi Legalnya emang bermasalah. Bahasa sederhananya.: 1. Saat memerintahkan BUMN untuk setor ke Danantara sebagai Pejabat Negara 2. Saat menerima Dan mengelola Danantara BUKAN sebagai Pejabat Negara. Wasit sekaligus striker yang bermain di lapangan.,1896912344967766333,,,in,Ing Madyo MangunKarso,0,0,0,https://x.com/Mangun666/status/1896912344967766333,1470750822652809219,Mangun666
85,1896858499793248368,Tue Mar 04 12:56:32 +0000 2025,1,@horizonyield beda pak BUMN itu jatohnya perusahaan yang punya kewenangan sendiri dalam mengelola internal perusahaan. Pemerintah ga bisa intervensi secara langsung 'daleman' BUMN banter ya lewat pemilihan komisaris ato penunjukkan direksi. danantara presiden justru jadi 'pengarah',1896907614434570492,,horizonyield,in,"DKI Jakarta, Indonesia",0,1,0,https://x.com/kafir_introver/status/1896907614434570492,1794541716911075328,kafir_introver
86,1896906820658331913,Tue Mar 04 12:53:23 +0000 2025,0,Beberapa Hal yang harus dicermati. 1. Saat menyuruh BUMN setor uang ke Danantara dia berlaku sebagai regulator sebagai Pejabat. 2. Saat terima uang dan mengelola uang Danantara dia sudah BUKAN lagi sbg Pejabat Negara. 3. Trus yang selalu diulas dan dibicarakan niat baik .,1896906820658331913,,,in,Ing Madyo MangunKarso,0,0,0,https://x.com/Mangun666/status/1896906820658331913,1470750822652809219,Mangun666
87,1896883197692223894,Tue Mar 04 12:49:41 +0000 2025,0,@IndriYani0606 danantara launching aja saham2 bank bumn terjun belom lagi pertamini.. ini lagi bank emas.. kocaag ,1896905889518592488,,IndriYani0606,in,,0,0,0,https://x.com/tabibito_93/status/1896905889518592488,198866904,tabibito_93
88,1896902650308005941,Tue Mar 04 12:43:50 +0000 2025,0,@kompascom Mensyaratkan pemisahan operasional yang jelas antara Danantara dan BUMN-BUMN anggotanya dengan tata kelola terpisah dan pengambilan keputusan investasi yang independen.,1896904418056122740,,dimarcotop,in,Jakarta,0,1,0,https://x.com/dimarcotop/status/1896904418056122740,1781618112259076096,dimarcotop
89,1896558614464397774,Tue Mar 04 12:43:08 +0000 2025,0,@Tan_Mar3M @erickthohir Di BUMN nyuri di PSSI nyolong di mana lg Ngrampok danantara,1896904241236856903,,Tan_Mar3M,in,,0,0,0,https://x.com/kaesang644/status/1896904241236856903,1798031063287279616,kaesang644
90,1896902650308005941,Tue Mar 04 12:40:59 +0000 2025,0,@kompascom Menariknya belum ada kejelasan tentang struktur hukum Danantara. Apakah ini akan menjadi entitas terpisah dari Kementerian BUMN? Bagaimana pembagian kewenangan antara Danantara dan Kementerian BUMN? Kekhawatiran terbesar adalah Danantara bisa menjadi negara dalam negara dengan,1896903700683411941,,dimarcotop,in,Jakarta,0,1,0,https://x.com/dimarcotop/status/1896903700683411941,1781618112259076096,dimarcotop
91,1896739844392640596,Tue Mar 04 12:40:24 +0000 2025,0,@hezky_2002 @msaid_didu @SBYudhoyono Danantara menampung 8 deviden bumn utk di investasikan dlm ketahanan pangan dan hilirisasi. Deviden bumn selama ini masuk ke negara ( depkeu),1896903554960638248,,hezky_2002,in,,0,0,0,https://x.com/nalarto/status/1896903554960638248,1315865946850959360,nalarto
92,1896767393885737406,Tue Mar 04 12:38:06 +0000 2025,42,@tempodotco Harus itu Karena bila dah tau danantara dikorupsi itu berarti dah kolaps Kayak jaman ibnu sutowo korupsi pertamina itu hampir membangkrutken dairpada negara Padahal itu cuma 1 perusahaan Lha danantara itu duit cash semua perusahaan besar bumn dikumpulken jd 1 terus dikorupsi,1896902975303643219,,tempodotco,in,,0,1,3,https://x.com/omsenank1/status/1896902975303643219,1502197561175597060,omsenank1
93,1896902650308005941,Tue Mar 04 12:36:49 +0000 2025,9,OJK memandang Badang Pengelola Investasi Daya Anagata Nusantara (BPI Danantara) akan menjalankan peran strategis mendukung peningkatan kinerja BUMN yang dikelola. ~LL #BPIDanantara #OJK https://t.co/kQkxXym7n1,1896902650308005941,,,in,Jakarta,0,13,10,https://x.com/kompascom/status/1896902650308005941,23343960,kompascom
94,1896898364622663710,Tue Mar 04 12:19:47 +0000 2025,0, Kritik INDEF soal Danantara: Jika Hanya Jadi Superholding Perusahaan BUMN Saja Tidak Terlalu Bermanfaat | https://t.co/YRoCIHdo7x https://t.co/eOlnVisn0x,1896898364622663710,,,in,,0,0,1,https://x.com/edyibnikawhe/status/1896898364622663710,817063317072023553,edyibnikawhe
95,1896811701003268211,Tue Mar 04 12:12:23 +0000 2025,0,@aladinmovic2000 @geloraco Kalo bego jangan setengah2 ! Tanggung Jelas2 danantara itu tempat tabulasi kas negara dari profit BUMN yang akan di re-alokasi untuk direct investment ke berbagai sektor strategis. Return nya langsung masuk ke kas negara. Elah,1896896501437358501,,aladinmovic2000,in,,0,2,0,https://x.com/bangsamsul_/status/1896896501437358501,1724465172402798592,bangsamsul_
96,1896866834739274156,Tue Mar 04 12:11:13 +0000 2025,7,@RagilSemar Kalau dengar penjelasannya memang ngga masuk akal memasukkan BUMN apalagi bank ke dlm suoer holding dan berharap investor mau masuk. Selain investor paham kondisi BUMN spt apa figur2 dlm struktur danantara juga figur politis yg rawan konflik kepentingan.,1896896207764812233,,RagilSemar,in,,0,1,1,https://x.com/YahyaAbdRmn/status/1896896207764812233,1830466840860282880,YahyaAbdRmn
97,1896759442127180275,Tue Mar 04 11:31:29 +0000 2025,1,@KayaPedagang @gumpnhell Dia ngomong setuju bukan gak setuju Kalo BUMN lagi bagus semua keuntungan nya jadi gak cuma 7 BUMN yang masuk danantara,1896886211207450889,,KayaPedagang,in,,0,1,0,https://x.com/su39014/status/1896886211207450889,1793341221668298752,su39014
98,1896381288246079714,Tue Mar 04 11:26:20 +0000 2025,0,@erickthohir Sadar dirilah jangan rakus jabatan agar kwalitas anda terlihat di Danantara dan PSSI saja BUMN dan Bank Emas lepas berikan pada yg profesional,1896884913611444479,,erickthohir,in,,0,0,0,https://x.com/ota_bibar2/status/1896884913611444479,1603619423205539840,ota_bibar2
99,1896600677658640813,Tue Mar 04 11:14:27 +0000 2025,1,@mas_veel Beberapa Hal yang harus dicermati. 1. Saat menyuruh BUMN setor uang ke Danantara dia berlaku sebagai regulator sebagai Pejabat. 2. Saat terima uang dan mengelola uang Danantara dia sudah BUKAN lagi sbg Pejabat Negara. 3. Trus yang selalu diulas dan dibicarakan niat baik .,1896881924721017203,,mas_veel,in,Ing Madyo MangunKarso,0,0,0,https://x.com/Mangun666/status/1896881924721017203,1470750822652809219,Mangun666
100,1896767393885737406,Tue Mar 04 11:06:36 +0000 2025,40,@tempodotco Danantara BUMN Kabinet yang busuk nan gemuk Dwi fungsi TNI tentara-tentaraan palsu dan Kepolisian yang sangat korup dengan Bayar Bayar Bayar -nya. Paling gelap adalah Prabowo hanyalah second account Jokowi. Konsepnya terlalu balas budi. Lawan! #IndonesiaGelap,1896879949149253683,,tempodotco,in,,0,1,8,https://x.com/ekakayeeee/status/1896879949149253683,429710216,ekakayeeee
101,1896879321337450545,Tue Mar 04 11:04:07 +0000 2025,0,OJK memandang Danantara akan menjalankan peran strategis mendukung peningkatan kinerja BUMN yang dikelola. https://t.co/S2lNfEu6Fw,1896879321337450545,,,in,Indonesia,0,0,0,https://x.com/Gen_cuan/status/1896879321337450545,188438662,Gen_cuan
102,1896866834739274156,Tue Mar 04 10:22:52 +0000 2025,6,@RagilSemar Rencana pembentukan Danantara mustahil dibentuk tiba oleh pemerintahan Prabowo dlm 100hr pemerintahannya. Boleh jadi rejim sebelumnya sdh merencanakannya atas desakan Big Brother yg banyak menggelontorkan hutang ke BUMN.,1896868940326064358,,RagilSemar,in,,0,1,1,https://x.com/DeniMulyad14899/status/1896868940326064358,1686276442156634112,DeniMulyad14899
103,1896778475551531176,Tue Mar 04 10:17:28 +0000 2025,0,@PaltiWest2024 Danantara pake apbn kah ? Rasanya aset bumn yg dikumpulkan trus mslh etho jelas biar hukum berjalan dan sekali lg danantara blm melantai secara resmi,1896867580780163370,,PaltiWest2024,in,,0,0,0,https://x.com/AbdurrasyidRah1/status/1896867580780163370,1243465632856731648,AbdurrasyidRah1
104,1896837864736092209,Tue Mar 04 08:23:45 +0000 2025,0,Danantara merupakan langkah strategis untuk mengatur aset negara yang selama ini ada di BUMN https://t.co/DZtr9vuTfm,1896838964189057266,https://pbs.twimg.com/media/GlLs-bFWIAADYMk.jpg,HidupNusantara,in,Sumatera Selatan,0,0,0,https://x.com/HidupNusantara/status/1896838964189057266,1564623681393131524,HidupNusantara
105,1896829848276160943,Tue Mar 04 07:47:33 +0000 2025,1,Kalau bbrp BUMN kita setiap thn bisa mencetak untung besar &amp; pemerintah berpikir bisa memanfaatkannya dg lbh baik kalau menginvestasikannya melalui Danantara apakah itu cara terbaik menyediakan barang publik dan best practice pembiayaan pembangunan? Jawabannya juga: BIG NO!,1896829854403973561,,aritj,in,"Bandung, Indonesia",0,1,1,https://x.com/aritj/status/1896829854403973561,26963795,aritj
106,1896783524893761752,Tue Mar 04 07:29:06 +0000 2025,2,@hansssolo @Dennysiregar7 Memang betul sih asset dialihkan ke danantara fungsinya apa? atau mungkin akan digunakan sebagai collateral kalau butuh dana pinjaman bisa habis bumn kalau gagal.,1896825212106387783,,hansssolo,in,,0,0,0,https://x.com/denkz99/status/1896825212106387783,3437537487,denkz99
107,1896824748778357022,Tue Mar 04 07:27:16 +0000 2025,0,Peran Menteri BUMN dan Kepala Badan dalam PP Danantara https://t.co/0TVMKkGVdh,1896824748778357022,,,in,Indonesia,0,0,0,https://x.com/ilhamiasnawi/status/1896824748778357022,305657272,ilhamiasnawi
108,1896823346026668334,Tue Mar 04 07:21:41 +0000 2025,0,Peneliti Senior CSIS: Keberadaan Danantara Sebenarnya Sama Seperti Kita Katakan Selama Ini Kementerian BUMN Gagal https://t.co/W5Ip5cmkDN,1896823346026668334,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/fajaronline/status/1896823346026668334,89877164,fajaronline
109,1896822905411194890,Tue Mar 04 07:19:56 +0000 2025,0,Negara di ambang kehancuran.. banjir bekasi bogor presiden danantara BuMN Pertamina jokowi prabowo..,1896822905411194890,,,in,,0,0,0,https://x.com/Aldolar88/status/1896822905411194890,1716229609866641408,Aldolar88
110,1896788706880889047,Tue Mar 04 07:08:33 +0000 2025,9,@yaniarsim BUMN aja semua dibenahi dulu baru mikirin Danantara....,1896820041200619656,,yaniarsim,in,TangSel,0,0,0,https://x.com/LeilaLylie/status/1896820041200619656,1233539235870699520,LeilaLylie
111,1896194582423236684,Tue Mar 04 07:08:03 +0000 2025,0,@zy_zy_lestary Bakar foto ditangkap Pelaku pagar laut ga terungkap deklarasi danantara bikin anjlok saham2 BUMN yg masuk dollar merangkak naik pengangguran makin merajalela #pelakunya diadili ga tuh?,1896819915275059649,,zy_zy_lestary,in,,0,0,0,https://x.com/golekkeringet/status/1896819915275059649,1846924882304815110,golekkeringet
112,1896531342692925735,Tue Mar 04 07:02:56 +0000 2025,8,@kegblgnunfaedh Minta maaf jalan buktikan permintaan maafmu &amp; jalani proses hukum Klo udh divonis masuk bareng rakyat kecil di lapas YANG DESAK2AN Pejabat cupu gak py nyali Ga py kejantanan ngadepin dampak kelalaian sendiri PERBAIKI SISTEM KORUP BUMN GANTI ORANG2 DANANTARA DGN YG INDEPENDEN,1896818625190965741,,kegblgnunfaedh,in,,0,0,0,https://x.com/vivianvaleriena/status/1896818625190965741,107993719,vivianvaleriena
113,1896170231162351939,Tue Mar 04 06:47:36 +0000 2025,6,@NouraFayruz Itu fungsi Danantara dan revisi UU BUMN. supaya mengurangi kriminalisasi direksi dan manajemen.,1896814767286956446,,NouraFayruz,in,,0,1,0,https://x.com/ricardo_bobby/status/1896814767286956446,98407444,ricardo_bobby
114,1896812883285336453,Tue Mar 04 06:40:07 +0000 2025,1,Tinjauan UU Nomor 1 Tahun 2025: Paradigma BUMN Hingga Arah Danantara https://t.co/ChzzexZhFE,1896812883285336453,,,in,Jakarta Capital Region,0,0,0,https://x.com/cnbcindonesia/status/1896812883285336453,847372542830444544,cnbcindonesia
115,1896807403020284208,Tue Mar 04 06:33:53 +0000 2025,2,hasil mengobrol dan curhat ke @grok Prediksi sudah mempertimbangkan nilai tukar USD IDR inflasi danantara dan pendanaan 3 juta rumah oleh bank bumn (liquiditas) Kenaikan: Suku bunga BI kemungkinan akan naik tetapi hanya sebesar 25-100 bps pada 2025 sehingga suku bunga,1896811316893118707,,TradingDiary2,in,Indonesia,0,0,1,https://x.com/TradingDiary2/status/1896811316893118707,1260798424393211904,TradingDiary2
116,1894721732361236615,Tue Mar 04 05:45:06 +0000 2025,0,@gasrekt @JhonSitorus_18 Erick Thohir memang memegang banyak peran penting seperti Menteri BUMN Ketua PSSI dan Ketua Pengawas Danantara. Kritik terhadap kinerja di BUMN tata kelola liga sepak bola atau politisasi di Danantara adalah isu yang kompleks dan sering menjadi sorotan publik perlu data,1896799038223089682,,gasrekt,in,ask anywhere.,0,1,0,https://x.com/AskPerplexity/status/1896799038223089682,1882198073168080896,AskPerplexity
